,,,,工商银行,ICBC,nick,add,v0.1,1558931391,1558931391,0101000020E6100000213EB0E3BF045E406150A6D1E46A3F40,{60101},{160302},B0FFHW9CGG,{gaode},2731070952564588545,320211,中国工商银行24小时自助银行,中国工商银行24小时自助银行,,,江苏省,无锡市,滨湖区,,,,,,,,,,,,香月花街2-111号,{66100001},,{ATM},,,"",,3913,"{""type"":""Point"",""coordinates"":[120.074212,31.417554]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931393,1558931393,0101000020E6100000B01D8CD827125E40F9122A38BC803F40,{60101},{160303},B0FFG99VXH,{gaode},2731070819283238913,320211,中国建设银行24小时自助银行(万顺路分理处),中国建设银行24小时自助银行(万顺路分理处),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,万顺道72号附近,{66100002},,{ATM},,,"",,3935,"{""type"":""Point"",""coordinates"":[120.283682,31.502872]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931393,1558931393,0101000020E610000008043A9336105E40D28A6F287C8E3F40,{60101},{160303},B0FFFDZETT,{gaode},2731070820919017474,320211,中国建设银行24小时自助银行(无锡梁青路分理处),中国建设银行24小时自助银行(无锡梁青路分理处),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,梁清路608附近,{66100002},,{ATM},,,"",,3939,"{""type"":""Point"",""coordinates"":[120.253331,31.556582]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931393,1558931393,0101000020E61000004C1C7920B2105E40A94C3107418B3F40,{60101},{160303},B0FFGPGMFK,{gaode},2731070824414969857,320211,中国建设银行24小时自助银行(滴翠路),中国建设银行24小时自助银行(滴翠路),,,江苏省,无锡市,滨湖区,蠡湖,,,,,,,,,,,滴翠路19号附近,{66100002},,{ATM},,,"",,3940,"{""type"":""Point"",""coordinates"":[120.260872,31.543961]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558933332,1558933332,0101000020E6100000B1321AF9BC105E4048A30227DB8C3F40,{60101},{160336},B01FE0J5JJ,{gaode},2731070824410775555,320211,中国邮政储蓄银行24小时自助银行(无锡滨湖支行),中国邮政储蓄银行24小时自助银行(无锡滨湖支行),,,江苏省,无锡市,滨湖区,蠡园,,,,,,,,,,,蠡溪路484号,{66100181},,{ATM},,,"",,741,"{""type"":""Point"",""coordinates"":[120.261534,31.550219]}"
,,,,广发银行,CGB,nick,add,v0.1,1558931399,1558931399,0101000020E6100000EDD808C4EB105E4015ADDC0BCC8E3F40,{60101},{160317},B01FE16UGF,{gaode},2731070824366735361,320211,广发银行24小时自助银行(梁溪支行),广发银行24小时自助银行(梁溪支行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,梁清路285-287号,{66100182},,{ATM},,,"",,19155,"{""type"":""Point"",""coordinates"":[120.26439,31.557801]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558931405,1558931405,0101000020E61000009A779CA223115E40282B86AB03703F40,{60101},{160336},B01FE166SY,{gaode},2731070818312257537,320211,中国邮政储蓄银行24小时自助银行(南泉支行),中国邮政储蓄银行24小时自助银行(南泉支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,滨湖街道南湖路66号,{66100181},,{ATM},,,"",,19277,"{""type"":""Point"",""coordinates"":[120.2678,31.437556]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931392,1558931392,0101000020E61000002FF7C95180105E4079CE16105A8B3F40,{60101},{160302},B01FE02GQW,{gaode},2731070824413921281,320211,中国工商银行24小时自助银行(蠡园开发区支行),中国工商银行24小时自助银行(蠡园开发区支行),,,江苏省,无锡市,滨湖区,蠡湖,,,,,,,,,,,蠡园开发区A3幢一层,{66100001},,{ATM},,,"",,18126,"{""type"":""Point"",""coordinates"":[120.257832,31.544343]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931392,1558931392,0101000020E610000022A64412BD105E40BF654E97C58C3F40,{60101},{160302},B01FE0J5JS,{gaode},2731070824410775553,320211,中国工商银行24小时自助银行(奥林花园支行),中国工商银行24小时自助银行(奥林花园支行),,,江苏省,无锡市,滨湖区,蠡园,,,,,,,,,,,蠡溪路488号,{66100001},,{ATM},,,"",,18127,"{""type"":""Point"",""coordinates"":[120.26154,31.54989]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931392,1558931392,0101000020E6100000F9484A7A18135E4027F73B1405823F40,{60101},{160302},B01FE032GW,{gaode},2731070819210887169,320211,中国工商银行ATM(太湖支行),中国工商银行ATM(太湖支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,太湖镇周新中路149号,{66100001},,{ATM},,,"",,18131,"{""type"":""Point"",""coordinates"":[120.298369,31.50789]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931392,1558931392,0101000020E6100000B43BA41820115E4049D6E1E82A7D3F40,{60101},{160302},B0FFFHB7X6,{gaode},2731070818452766721,320211,中国工商银行24小时自助银行(西山路),中国工商银行24小时自助银行(西山路),,,江苏省,无锡市,滨湖区,蠡湖,,,,,,,,,,,江南大学北区商业街23号,{66100001},,{ATM},,,"",,18132,"{""type"":""Point"",""coordinates"":[120.267584,31.488936]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931392,1558931392,0101000020E6100000C139234A7B115E4034DB15FA607D3F40,{60101},{160302},B0FFFXLSAK,{gaode},2731070819312599041,320211,中国工商银行24小时自助银行(中央大道),中国工商银行24小时自助银行(中央大道),,,江苏省,无锡市,滨湖区,蠡湖,,,,,,,,,,,中央大道与梁溪街交叉口东北50米,{66100001},,{ATM},,,"",,18133,"{""type"":""Point"",""coordinates"":[120.27315,31.489761]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931395,1558931395,0101000020E61000001686C8E9EB0F5E406117450F7C8C3F40,{60101},{160303},B01FE16UXS,{gaode},2731070820866588673,320211,中国建设银行24小时自助银行(无锡滨湖支行),中国建设银行24小时自助银行(无锡滨湖支行),,,江苏省,无锡市,滨湖区,蠡园,,,,,,,,,,,建苑大厦586号,{66100002},,{ATM},,,"",,17003,"{""type"":""Point"",""coordinates"":[120.248774,31.548768]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931392,1558931392,0101000020E61000001F69705B5B0F5E409817601F9D8E3F40,{60101},{160302},B01FE177QC,{gaode},2731070820881268737,320211,中国工商银行24小时自助银行(龙山支行),中国工商银行24小时自助银行(龙山支行),,,江苏省,无锡市,滨湖区,荣巷,,,,,,,,,,,梁溪路155号,{66100001},,{ATM},,,"",,17927,"{""type"":""Point"",""coordinates"":[120.239951,31.557085]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931392,1558931392,0101000020E61000002524D236FE115E400ABE69FAEC903F40,{60101},{160302},B0FFG09DAY,{gaode},2731070824317452289,320211,中国工商银行24小时自助银行(银电支行),中国工商银行24小时自助银行(银电支行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,梁溪路12号,{66100001},,{ATM},,,"",,17943,"{""type"":""Point"",""coordinates"":[120.281141,31.566116]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558933332,1558933332,0101000020E61000007E3A1E3350115E404B72C0AE268F3F40,{60101},{160336},B01FE0IG2V,{gaode},2731070824376172545,320211,中国邮政储蓄银行ATM(河埒口邮政储蓄),中国邮政储蓄银行ATM(河埒口邮政储蓄),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,梁清路161号,{66100181},,{ATM},,,"",,20037,"{""type"":""Point"",""coordinates"":[120.27052,31.559184]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931395,1558931395,0101000020E6100000399B8E006E115E40C2FBAA5CA88C3F40,{60101},{160303},B01FE0IEWJ,{gaode},2731070824401338371,320211,中国建设银行24小时自助银行(无锡建筑路分理处),中国建设银行24小时自助银行(无锡建筑路分理处),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,建筑路408-12号,{66100002},,{ATM},,,"",,201720,"{""type"":""Point"",""coordinates"":[120.272339,31.549444]}"
,,,,江苏银行,"",nick,add,v0.1,1558931388,1558931388,0101000020E6100000B2D6506A2F115E4008043A9336913F40,{60101},{160300},B01FE0HWDH,{gaode},2731070824331083780,320211,江苏银行ATM,江苏银行ATM,,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,惠河路200号,{66100016},,{ATM},,,"",,426643,"{""type"":""Point"",""coordinates"":[120.268519,31.567239]}"
,,,,江苏银行,"",nick,add,v0.1,1558931388,1558931388,0101000020E6100000581CCEFC6A115E40DE3829CC7B903F40,{60101},{160300},B01FE0K9G8,{gaode},2731070824327938050,320211,江苏银行24小时自助银行(城郊支行),江苏银行24小时自助银行(城郊支行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,梁溪路22号,{66100016},,{ATM},,,"",,428002,"{""type"":""Point"",""coordinates"":[120.272155,31.564389]}"
,,,,兴业银行,"",nick,add,v0.1,1558931399,1558931399,0101000020E6100000F46F97FDBA105E407233DC80CF8F3F40,{60101},{160315},B01FE17CGP,{gaode},2731070824357298178,320211,兴业银行24小时自助银行(无锡梁溪支行),兴业银行24小时自助银行(无锡梁溪支行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,梁溪路703-1-2号,{66100007},,{ATM},,,"",,16988,"{""type"":""Point"",""coordinates"":[120.261413,31.56176]}"
,,,,,,nick,add,v0.1,1558931387,1558931387,0101000020E6100000B5C6A01342085E40E08618AF79753F40,{60101},{160200},B0FFFA53VJ,{gaode},2731070953154936833,320211,中国人民银行清算总中心(无锡),中国人民银行清算总中心(无锡),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,万景路东100米,,,"",,,"",,29889,"{""type"":""Point"",""coordinates"":[120.129033,31.458888]}"
,,,,,,nick,add,v0.1,1558931373,1558931373,0101000020E6100000BD8C62B9A5135E40DAFE9595267D3F40,{60101},{160100},B0FFGBUB96,{gaode},2731070818896314372,320211,三汇金融,三汇金融,,,江苏省,无锡市,滨湖区,,,,,,,,,,,,昌兴国际金融大厦12楼,,,{网点},,,"",,22033,"{""type"":""Point"",""coordinates"":[120.30699,31.48887]}"
,,,,,,nick,add,v0.1,1558931380,1558931380,0101000020E610000052B5DD04DF105E40B1E07EC0038F3F40,{60101},{160115},B01FE16UQ4,{gaode},2731070824355201025,320211,上海浦东发展银行(滨湖支行),上海浦东发展银行(滨湖支行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,梁溪路35号万达广场C区1层万千巷,,,{网点},,,"{0510-85805522,0510-8}",,22475,"{""type"":""Point"",""coordinates"":[120.263612,31.558651]}"
,,,,,,nick,add,v0.1,1558931387,1558931387,0101000020E610000031410DDFC2105E40E8F86871C68C3F40,{60101},{160300},B0FFIPIS2Z,{gaode},2731070824405532674,320211,中国邮政24小时自助银行服务,中国邮政24小时自助银行服务,,,江苏省,无锡市,滨湖区,蠡园,,,,,,,,,,,建筑路1200号附近,,,{ATM},,,"",,32175,"{""type"":""Point"",""coordinates"":[120.261894,31.549903]}"
,,,,,,nick,add,v0.1,1558931387,1558931387,0101000020E6100000A3224E27D9105E40B87878CF818D3F40,{60101},{160300},B0FFHXPDPF,{gaode},2731070824406581250,320211,速递易24小时自助银行服务,速递易24小时自助银行服务,,,江苏省,无锡市,滨湖区,,,,,,,,,,,,蠡溪路130号附近,,,{ATM},,,"",,32176,"{""type"":""Point"",""coordinates"":[120.263254,31.552762]}"
,,,,,,nick,add,v0.1,1558931380,1558931380,0101000020E61000002ECBD765F8135E406A4E5E64027E3F40,{60101},{160121},B0FFF42ZJN,{gaode},2731070818913091585,320211,锡州农村商业银行(市民中心分理处),锡州农村商业银行(市民中心分理处),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,观山路市民中心12号楼1层,,,{网点},,,"",,25419,"{""type"":""Point"",""coordinates"":[120.312036,31.492224]}"
,,,,,,nick,add,v0.1,1558931373,1558931373,0101000020E610000091D3D7F335115E40880D164ED2903F40,{60101},{160100},B0FFHYBJGM,{gaode},2731070824331083777,320211,奕龙金融,奕龙金融,,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,四院对面冯巷1号,,,{网点},,,"",,20926,"{""type"":""Point"",""coordinates"":[120.268918,31.565709]}"
,,,,,,nick,add,v0.1,1558931373,1558931373,0101000020E61000006B0E10CCD10F5E4048A5D8D1388C3F40,{60101},{160100},B0FFJ981BH,{gaode},2731070820863442945,320211,滨湖兴福村镇银行,滨湖兴福村镇银行,,,江苏省,无锡市,滨湖区,蠡园,,,,,,,,,,,建筑西路8幢599号,,,{网点},,,{0510-81902203},,21139,"{""type"":""Point"",""coordinates"":[120.24718,31.547742]}"
,,,,,,nick,add,v0.1,1558931388,1558931388,0101000020E6100000F855B950F9115E40F5BBB0355B893F40,{60101},{160300},B0FFJKNXSQ,{gaode},2731070824469495812,320211,江苏长江商业银行24小时自助银行,江苏长江商业银行24小时自助银行,,,江苏省,无锡市,滨湖区,蠡湖,,,,,,,,,,,湖滨商业街与金水路交叉口西50米,,,{ATM},,,"",,21504,"{""type"":""Point"",""coordinates"":[120.280842,31.536548]}"
,,,,,,nick,add,v0.1,1558931388,1558931388,0101000020E6100000008C67D0D00F5E4026547078418C3F40,{60101},{160300},B0FFHNUI6M,{gaode},2731070820863442946,320211,滨湖兴福村镇银行24小时自助银行,滨湖兴福村镇银行24小时自助银行,,,江苏省,无锡市,滨湖区,蠡园,,,,,,,,,,,建设西路8幢599号,,,{ATM},,,"",,21512,"{""type"":""Point"",""coordinates"":[120.24712,31.547874]}"
,,,,,,nick,add,v0.1,1558931387,1558931387,0101000020E6100000C72DE6E786085E40726E13EE95753F40,{60101},{160200},B01FE0K2E8,{gaode},2731070953148645377,320211,中国人民银行清算总中心无锡主站(栖云苑东北),中国人民银行清算总中心无锡主站(栖云苑东北),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,十里明珠堤10号,,,"",,,"",,30078,"{""type"":""Point"",""coordinates"":[120.133234,31.459319]}"
,,,,,,nick,add,v0.1,1558931388,1558931388,0101000020E6100000751E15FF77115E4014B4C9E193923F40,{60101},{160300},B0FFJ2WI7C,{gaode},2731070824169603074,320211,无锡农业商行银行ATM,无锡农业商行银行ATM,,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,惠河路27号附近,,,{ATM},,,"",,39230,"{""type"":""Point"",""coordinates"":[120.272949,31.572569]}"
,,,,,,nick,add,v0.1,1558933332,1558933332,0101000020E6100000CF2F4AD05F0F5E403579CA6ABA8E3F40,{60101},{160336},B0FFGPHUDE,{gaode},2731070820881268738,320211,荣巷邮政储蓄ATM(梁溪路),荣巷邮政储蓄ATM(梁溪路),,,江苏省,无锡市,滨湖区,荣巷,,,,,,,,,,,梁溪路908号(近荣巷农贸市场),,,{ATM},,,"",,43775,"{""type"":""Point"",""coordinates"":[120.240223,31.557532]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931374,1558931374,0101000020E61000009DBE9EAF59115E409E78CE1610923F40,{60101},{160105},B01FE0HTS9,{gaode},2731070824334229506,320211,中国工商银行(青山湾支行),中国工商银行(青山湾支行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,惠河路170号(近梁溪路),{66100001},,{网点},,,"{0510-85869448,95588}",,404633,"{""type"":""Point"",""coordinates"":[120.271099,31.570558]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931375,1558931375,0101000020E6100000F59F353FFE115E40AAB5300BED903F40,{60101},{160105},B01FE0HTTD,{gaode},2731070824317452290,320211,中国工商银行(银电支行),中国工商银行(银电支行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,梁溪路12号(近汉昌东街),{66100001},,{网点},,,"",,407085,"{""type"":""Point"",""coordinates"":[120.281143,31.566117]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931375,1558931375,0101000020E6100000AD18AE0E80105E4065E42CEC698B3F40,{60101},{160105},B01FE02GQV,{gaode},2731070824413921283,320211,中国工商银行(蠡园开发区支行),中国工商银行(蠡园开发区支行),,,江苏省,无锡市,滨湖区,蠡湖,,,,,,,,,,,隐秀路864-868号,{66100001},,{网点},,,"{0510-85164414,95588}",,407086,"{""type"":""Point"",""coordinates"":[120.257816,31.544585]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558931384,1558931384,0101000020E610000019FED30D140E5E40D15B3CBCE78C3F40,{60101},{160139},B0FFFV3V3C,{gaode},2731070820772216834,320211,中国邮政储蓄银行(梅园营业所),中国邮政储蓄银行(梅园营业所),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,梅园香雪苑72-2号,{66100181},,{网点},,,"",,402112,"{""type"":""Point"",""coordinates"":[120.219974,31.550411]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558931384,1558931384,0101000020E6100000A80018CFA0145E409F8EC70C54823F40,{60101},{160139},B01FE162DH,{gaode},2731070819100786689,320211,中国邮政储蓄银行(南湖家园营业所),中国邮政储蓄银行(南湖家园营业所),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,南湖家园134-3、4号,{66100181},,{网点},,,"{0510-85430475,0510-8}",,402114,"{""type"":""Point"",""coordinates"":[120.322315,31.509095]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558931384,1558931384,0101000020E6100000C3F4BD86E0075E40F46F97FDBA8B3F40,{60101},{160139},B01FE1A01X,{gaode},2731070949498552323,320211,中国邮政储蓄银行(胡埭镇支行),中国邮政储蓄银行(胡埭镇支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,胡埭镇振胡路15号,{66100181},,{网点},,,{0510-85590383},,402116,"{""type"":""Point"",""coordinates"":[120.123079,31.545822]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558931384,1558931384,0101000020E6100000227024D0600F5E4071C806D2C58E3F40,{60101},{160139},B01FE0HX8S,{gaode},2731070820881268739,320211,中国邮政储蓄银行(荣巷营业所),中国邮政储蓄银行(荣巷营业所),,,江苏省,无锡市,滨湖区,荣巷,,,,,,,,,,,梁溪路908号,{66100181},,{网点},,,"{0510-85523735,95580}",,402123,"{""type"":""Point"",""coordinates"":[120.240284,31.557706]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558931384,1558931384,0101000020E61000002578431A15135E40FBB0DEA815823F40,{60101},{160139},B01FE0K9G0,{gaode},2731070819210887171,320211,中国邮政储蓄银行(无锡东绛支行)(装修中),中国邮政储蓄银行(无锡东绛支行)(装修中),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,太湖镇东降周新中路102号,{66100181},,{网点},,,{0510-85061320},,402297,"{""type"":""Point"",""coordinates"":[120.298163,31.508143]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558931384,1558931384,0101000020E61000009E0B23BDA8125E40399CF9D51C783F40,{60101},{160139},B01FE0JTFS,{gaode},2731070818537701380,320211,中国邮政储蓄银行(雪浪支行),中国邮政储蓄银行(雪浪支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,雪浪仙河苑一期,{66100181},,{网点},,,"{0510-85180174,95580}",,402307,"{""type"":""Point"",""coordinates"":[120.291549,31.46919]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558931384,1558931384,0101000020E610000082531F48DE125E401EFCC401F4773F40,{60101},{160139},B01FE18UU3,{gaode},2731070818538749955,320211,中国邮政储蓄银行(雪浪仙河苑营业所),中国邮政储蓄银行(雪浪仙河苑营业所),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,雪浪仙河苑二期322号,{66100181},,{网点},,,{0510-85181131},,402308,"{""type"":""Point"",""coordinates"":[120.294817,31.468567]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558931384,1558931384,0101000020E61000000B0DC4B299115E40A83462669F8B3F40,{60101},{160139},B01FE0HT8P,{gaode},2731070824388755459,320211,中国邮政储蓄银行(水秀营业所),中国邮政储蓄银行(水秀营业所),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,水秀新村414号(近稻香路),{66100181},,{网点},,,{0510-85120563},,402479,"{""type"":""Point"",""coordinates"":[120.275006,31.545401]}"
,,,,浙商银行,CZBANK,nick,add,v0.1,1558931372,1558931372,0101000020E61000005F79909E22125E406D59BE2EC38B3F40,{60101},{160100},B01FE16UKU,{gaode},2731070824476835841,320211,浙商银行(无锡分行),浙商银行(无锡分行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,湖滨路688号华东大厦1楼(近无锡海关),{66100190},,{网点},,,"{0510-81801501,95527}",,405430,"{""type"":""Point"",""coordinates"":[120.283363,31.545947]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931376,1558931376,0101000020E61000008524B37A870F5E402A73F38DE88E3F40,{60101},{160106},B01FE0HYHH,{gaode},2731070820880220162,320211,中国建设银行(新荣巷支行),中国建设银行(新荣巷支行),,,江苏省,无锡市,滨湖区,荣巷,,,,,,,,,,,梁溪路872号,{66100002},,{网点},,,{0510-85522073},,403298,"{""type"":""Point"",""coordinates"":[120.242644,31.558236]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931377,1558931377,0101000020E6100000CF6BEC12D5105E40DEAAEB504D8D3F40,{60101},{160106},B01FE0HTE6,{gaode},2731070824406581251,320211,中国建设银行(蠡溪路储蓄所),中国建设银行(蠡溪路储蓄所),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,青莲路156号蠡溪路,{66100002},,{网点},,,{0510-85131373},,405740,"{""type"":""Point"",""coordinates"":[120.263005,31.551961]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931377,1558931377,0101000020E61000004146408523155E40D942908312823F40,{60101},{160106},B01FE174FK,{gaode},2731070819076669446,320211,中国建设银行(无锡落霞苑支行),中国建设银行(无锡落霞苑支行),,,江苏省,无锡市,滨湖区,华庄,,,,,,,,,,,高运路39号,{66100002},,{网点},,,{0510-85629063},,405741,"{""type"":""Point"",""coordinates"":[120.330293,31.508095]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931377,1558931377,0101000020E6100000D7506A2FA2115E4063F19BC24A793F40,{60101},{160106},B01FE172OQ,{gaode},2731070818466398210,320211,中国建设银行(太湖新城科教产业园支行),中国建设银行(太湖新城科教产业园支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,锦溪路100号,{66100002},,{网点},,,"{0510-85183350,0510-8}",,405748,"{""type"":""Point"",""coordinates"":[120.275524,31.473797]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931377,1558931377,0101000020E6100000CCB73EAC37165E40CDAE7B2B127B3F40,{60101},{160106},B01FE165F9,{gaode},2731070818989637635,320211,中国建设银行(无锡华庄支行),中国建设银行(无锡华庄支行),,,江苏省,无锡市,滨湖区,华庄,,,,,,,,,,,华庄镇军民路27号,{66100002},,{网点},,,{0510-85601046},,405750,"{""type"":""Point"",""coordinates"":[120.347148,31.480746]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931376,1558931376,0101000020E61000003291D26C1E115E408FA850DD5C883F40,{60101},{160106},B01FE18W17,{gaode},2731070824436989955,320211,中国建设银行(夏家边支行),中国建设银行(夏家边支行),,,江苏省,无锡市,滨湖区,蠡湖,,,,,,,,,,,望山路夏家边家园20-1-2号,{66100002},,{网点},,,"{0510-85123935,0510-8}",,403415,"{""type"":""Point"",""coordinates"":[120.267482,31.532667]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931377,1558931377,0101000020E6100000F838D384ED0F5E40A306D3307C8C3F40,{60101},{160106},B01FE0K5YU,{gaode},2731070820866588674,320211,中国建设银行(无锡滨湖支行),中国建设银行(无锡滨湖支行),,,江苏省,无锡市,滨湖区,蠡园,,,,,,,,,,,建筑西路586号建苑大厦,{66100002},,{网点},,,"{0510-85813737,0510-8}",,405921,"{""type"":""Point"",""coordinates"":[120.248872,31.54877]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931376,1558931376,0101000020E61000005D50DF32A7125E40AB09A2EE03783F40,{60101},{160106},B0FFFA5DY7,{gaode},2731070818537701379,320211,中国建设银行(雪浪支行),中国建设银行(雪浪支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,清晏路仙河苑1期,{66100002},,{网点},,,"{0510-85182709,95533}",,400135,"{""type"":""Point"",""coordinates"":[120.291455,31.46881]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931376,1558931376,0101000020E6100000D74B530438105E408A7615527E8E3F40,{60101},{160106},B0FFFV3ERJ,{gaode},2731070820919017475,320211,中国建设银行(梁青路支行),中国建设银行(梁青路支行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,梁清路608号,{66100002},,{网点},,,"{0510-82302256,0510-8}",,400137,"{""type"":""Point"",""coordinates"":[120.253419,31.556615]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931376,1558931376,0101000020E61000000A3197546D115E4093AB58FCA68C3F40,{60101},{160106},B01FE0IEWI,{gaode},2731070824401338372,320211,中国建设银行(建筑路分理处),中国建设银行(建筑路分理处),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,建筑路408-12号,{66100002},,{网点},,,{0510-85841951},,400142,"{""type"":""Point"",""coordinates"":[120.272298,31.549423]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931376,1558931376,0101000020E610000002452C62D80D5E401538D906EE8C3F40,{60101},{160106},B01FE174FC,{gaode},2731070820771168258,320211,中国建设银行(无锡梅园支行),中国建设银行(无锡梅园支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,梅园十八湾13号-128,{66100002},,{网点},,,{0510-85127331},,400311,"{""type"":""Point"",""coordinates"":[120.216332,31.550507]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931376,1558931376,0101000020E6100000323CF6B358085E40E5F04927128C3F40,{60101},{160106},B0FFF2YYQS,{gaode},2731070949460803587,320211,中国建设银行(胡埭支行),中国建设银行(胡埭支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,胡埭镇富安商业广场A区15号(格林豪泰酒店旁边),{66100002},,{网点},,,{0510-85597616},,400312,"{""type"":""Point"",""coordinates"":[120.130414,31.547152]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931375,1558931375,0101000020E61000005CAB3DEC85075E40BF0AF0DDE6753F40,{60101},{160105},B01FE172G9,{gaode},2731070953038544901,320211,中国工商银行(太湖国家旅游度假区支行),中国工商银行(太湖国家旅游度假区支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,乐山路44号,{66100001},,{网点},,,"{0510-85995794,0510-8}",,408331,"{""type"":""Point"",""coordinates"":[120.117549,31.460554]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931375,1558931375,0101000020E6100000BD8C62B9A5115E40A8E49CD8437B3F40,{60101},{160105},B01FE0K4WF,{gaode},2731070818461155330,320211,中国工商银行(江南大学支行),中国工商银行(江南大学支行),,,江苏省,无锡市,滨湖区,蠡湖,,,,,,,,,,,蠡湖大道1800号江南大学蠡湖校区商业街19-20号,{66100001},,{网点},,,"{0510-85912021,0510-9}",,408332,"{""type"":""Point"",""coordinates"":[120.27574,31.481504]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931375,1558931375,0101000020E6100000E811A3E716135E409F3E027FF8813F40,{60101},{160105},B01FE032GO,{gaode},2731070819216130049,320211,中国工商银行(太湖支行),中国工商银行(太湖支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,太湖镇周新中路149号,{66100001},,{网点},,,{0510-85061505},,408512,"{""type"":""Point"",""coordinates"":[120.298273,31.507698]}"
